,TotalSF,OverallQual,GrLivArea,TotalBath,GarageCars,YearBuilt,YearRemodAdd,TotRmsAbvGrd,GarageArea,Fireplaces,MasVnrArea,LotArea,TotalPorchSF,Neighborhood_NridgHt,GarageYrBlt,ExterQual_TA,KitchenQual_TA,FireplaceQu_No,BsmtQual_TA,GarageFinish_Unf,MasVnrType_None,GarageType_Detchd,Foundation_CBlock,HeatingQC_TA,GarageCond_No,GarageQual_No,GarageFinish_No,GarageType_No,BsmtExposure_No,ylogSalePrice
736,15.541546611469517,4,13.860917559515176,1.9822467037532343,1.7304631471189666,1923,2008,3.2596737867230705,9.158132683068056,1.0,1.0,18.35434087577267,8.909100235945502,0,1923.0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,
737,16.083837514439608,7,14.1477353682364,2.194317637875777,1.7304631471189666,1921,1950,3.4402683783626364,10.118180873967548,1.7304631471189666,8.799865873444876,19.645353374664072,7.448232316019433,0,1921.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,
738,16.354495224051647,6,15.055628032763455,3.055641538058108,2.194317637875777,1930,1950,3.885846472488202,11.169007130464756,2.194317637875777,1.0,19.905332231789558,10.519313338101881,0,1930.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,
739,15.119785966903772,6,13.914862650676005,2.194317637875777,1.7304631471189666,1926,1950,3.2596737867230705,10.519313338101881,1.7304631471189666,1.0,20.444579996343954,9.013883697367243,0,2001.0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,
740,15.087847482241106,6,13.79689519542845,1.7304631471189666,2.194317637875777,1914,1995,3.2596737867230705,10.715841640087826,1.0,1.0,22.694958284612106,10.859307915465061,0,1994.0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,
741,15.638195692296305,8,14.326637822333092,2.5409627556327754,1.7304631471189666,1925,1997,3.4402683783626364,8.873203454932758,1.7304631471189666,1.0,19.808465126178145,8.368227644721959,0,1925.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
742,15.743196383874853,6,14.502566911770813,1.7304631471189666,2.194317637875777,1923,1950,3.4402683783626364,11.736626193764536,1.7304631471189666,1.0,20.732765663396204,9.284573404551008,0,1980.0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,
743,16.354495224051647,5,15.084638269147439,2.194317637875777,1.7304631471189666,1937,1995,3.4402683783626364,9.511219710154148,1.7304631471189666,1.0,21.50662108948063,5.969939052451072,0,1937.0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,
744,15.565590980253171,5,14.041859380757135,1.7304631471189666,1.7304631471189666,1938,1950,3.2596737867230705,9.365618533147526,1.0,1.0,20.569925445342538,8.672744986667857,0,1938.0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,
745,15.45687819047106,6,13.372245779952856,1.9822467037532343,1.7304631471189666,1951,1951,3.055641538058108,10.35034917822932,1.7304631471189666,7.404586972566443,19.903857628360697,10.666395816900367,0,1951.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,
746,15.867546485608738,8,14.978775037164185,1.9822467037532343,2.194317637875777,1935,1950,3.750250297485029,12.459457506209896,2.194317637875777,5.969939052451072,20.740964672107086,9.179633643422095,0,1935.0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,
747,16.48194508442738,7,15.426272221318838,2.687259219708678,2.194317637875777,1950,2000,3.6025944687727294,11.302477323271575,2.194317637875777,1.0,21.741829551822423,7.574446614595113,0,1994.0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,
748,17.28556033528081,5,15.019855631475933,2.3782017963726023,2.194317637875777,1956,1956,3.4402683783626364,11.189934126006927,2.194317637875777,1.0,24.976940769804553,9.823108115244976,0,1956.0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,
749,14.397284106327614,6,13.214281029966331,1.7304631471189666,2.194317637875777,1980,1980,3.055641538058108,11.072964688066046,1.7304631471189666,1.0,14.988676672080985,9.243098627365717,0,1980.0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,
750,14.87824760234533,6,12.889015072881492,2.194317637875777,1.7304631471189666,1926,1998,3.055641538058108,9.047888977723783,1.0,1.0,19.491717969785224,7.952063659629822,0,1926.0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,
751,14.873147428030975,6,13.369629526317285,1.7304631471189666,1.7304631471189666,1940,2006,3.055641538058108,9.511219710154148,1.0,1.0,18.916752425344104,1.0,0,1940.0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,
752,15.151448765245364,5,13.645908720595072,1.7304631471189666,1.0,1930,1950,3.4402683783626364,1.0,1.0,1.0,20.07462429033604,7.574446614595113,0,0.0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,
753,15.596479946560919,5,14.601157000193947,1.9822467037532343,1.7304631471189666,1967,1967,3.4402683783626364,9.930417557876345,1.7304631471189666,1.0,18.916752425344104,9.864879392672355,0,1967.0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,
754,14.164381505992695,5,12.867768587390184,1.7304631471189666,1.7304631471189666,1930,1995,3.055641538058108,10.459636543250584,1.0,1.0,19.69815696351213,7.448232316019433,0,1934.0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,
755,16.605369795808272,5,15.111827394891494,2.194317637875777,1.7304631471189666,1958,1958,3.4402683783626364,10.432706736141741,1.0,8.646538007903063,20.458096087785453,1.0,0,1958.0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,
756,12.27088437740026,1,12.27088437740026,1.7304631471189666,2.194317637875777,1952,1952,2.8203341036428236,11.205533311372735,1.0,1.0,22.419644687612685,1.0,0,1952.0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,
757,14.369978070002857,4,14.01379613893307,1.7304631471189666,1.7304631471189666,1895,1950,3.2596737867230705,8.93275602028482,1.0,1.0,18.449938101821648,8.071285304475591,0,1895.0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,
758,14.107880136811874,4,13.260566653613255,1.7304631471189666,1.7304631471189666,1910,2000,3.055641538058108,9.047888977723783,1.0,1.0,18.359941920138475,1.0,0,1910.0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,
759,14.213850311239474,4,12.718228468762483,1.9822467037532343,1.7304631471189666,1920,1950,3.055641538058108,9.274265741119427,1.0,1.0,20.458096087785453,8.990963041593332,0,1920.0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,
760,16.751027815237652,8,14.586448827245315,2.687259219708678,2.194317637875777,2007,2008,3.055641538058108,11.396380943459565,1.7304631471189666,8.944502934774821,17.327953905339697,10.512743904430817,0,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
761,16.746880613820615,7,14.58276230879915,2.687259219708678,2.194317637875777,2004,2005,3.055641538058108,11.179489042314813,1.7304631471189666,8.799865873444876,17.299138427413908,10.294080796212423,0,2004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
762,17.353892346736327,7,15.232518206580034,2.8203341036428236,2.5409627556327754,1996,1997,3.4402683783626364,12.459457506209896,1.0,12.023122571213104,24.547188764467567,9.492259095309958,0,1996.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
763,16.178582164669294,7,14.890120185103033,2.3782017963726023,2.5409627556327754,1996,1997,3.6025944687727294,12.561460487077868,1.7304631471189666,1.0,21.27465999914219,10.391827134755262,0,1996.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,
764,14.977122145591949,5,14.977122145591949,2.5409627556327754,2.194317637875777,1976,1976,3.6025944687727294,11.189934126006927,1.0,1.0,20.976582977301067,1.0,0,1976.0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,
765,16.87848836489242,4,14.66119734059818,2.5409627556327754,2.194317637875777,1991,1991,3.2596737867230705,10.905600473990324,1.7304631471189666,1.0,20.87022703445313,11.506270963009687,0,1991.0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,
766,16.23574931088033,7,14.304766478021788,2.5409627556327754,2.194317637875777,1986,1986,3.2596737867230705,11.332449655591144,1.7304631471189666,10.322355249072936,17.538652712602712,9.511219710154148,0,1986.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
767,16.55014550791799,8,14.375847131812662,2.5409627556327754,2.5409627556327754,2006,2007,3.6025944687727294,12.46635963238347,1.0,9.67610089137118,21.45865852322828,5.263160778392487,0,2007.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
768,16.142417501398757,8,14.82174675424582,2.687259219708678,2.194317637875777,2007,2007,3.2596737867230705,11.792672918963945,1.7304631471189666,1.0,21.89207711258965,9.013883697367243,0,2007.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
769,14.845824586969893,5,14.185078454680324,2.3782017963726023,2.194317637875777,2006,2007,3.2596737867230705,10.715841640087826,1.0,1.0,20.794719535968905,7.654950443521451,0,2007.0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,
770,15.77133305482765,7,14.51950192322981,2.3782017963726023,2.5409627556327754,2008,2008,3.2596737867230705,12.01517983283754,1.0,6.6845066568241265,21.61613659020148,6.80273872401839,0,2008.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
771,16.478614716249915,6,14.292779207168474,2.194317637875777,2.194317637875777,1989,1989,3.6025944687727294,10.939845154868248,1.7304631471189666,8.152988213555059,21.90428343166158,10.973694289095654,0,1989.0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,
772,15.907678079205446,6,13.778381918023666,2.194317637875777,2.194317637875777,1986,1986,3.2596737867230705,11.643869732390645,1.7304631471189666,9.39538258223558,23.383943525570974,9.881411175249275,0,1986.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
773,16.34531208153379,8,14.180948839543527,2.5409627556327754,2.194317637875777,2003,2003,3.4402683783626364,11.099957091404244,1.7304631471189666,9.168905235578313,21.32992211680508,9.864879392672355,0,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
774,16.850290816361095,6,14.635848476319113,2.5409627556327754,2.194317637875777,1999,2000,3.2596737867230705,10.922772885913934,1.0,1.0,19.959556788078302,9.284573404551008,0,1999.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
775,17.115180559583134,8,14.730882561077351,2.5409627556327754,2.194317637875777,2007,2007,3.4402683783626364,11.3719526337744,1.7304631471189666,1.0,21.41837848740764,9.831513536945508,0,2007.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
776,17.40351663983768,8,15.126140415265304,2.687259219708678,2.5409627556327754,2005,2006,3.4402683783626364,12.806292054368384,1.7304631471189666,12.046830282882054,21.417668782882284,9.737598519334249,0,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
777,16.127855976534434,7,13.97675247894356,2.8203341036428236,2.8203341036428236,1997,1998,3.6025944687727294,12.452540454604854,1.0,9.103593650252293,20.431899918089016,1.0,0,1997.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
778,15.459779975799751,5,13.374859997919225,1.7304631471189666,1.0,2007,2008,3.055641538058108,1.0,1.0,1.0,20.57756828658288,6.42678077191518,0,0.0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,
779,15.731073385907944,6,13.619272171999352,2.5409627556327754,2.194317637875777,1997,1997,2.8203341036428236,10.666395816900367,1.0,9.070314193798698,17.878680205167836,8.054609570753339,0,1997.0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,
780,15.760638998106925,4,13.645908720595072,2.194317637875777,2.5409627556327754,1964,1964,3.2596737867230705,12.673284500279395,1.0,7.615044151314693,22.288812302106162,9.946560885133437,0,1964.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,
781,15.305801939760286,5,13.236142518909931,1.7304631471189666,2.194317637875777,1975,1975,3.2596737867230705,11.267126137443713,1.0,1.0,17.656243952920164,7.654950443521451,0,1975.0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,
782,15.221708406022511,5,14.252524269153676,2.194317637875777,1.7304631471189666,1976,1976,3.2596737867230705,10.294080796212423,1.7304631471189666,1.0,16.099791310524072,7.9867324320572575,0,1976.0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,
783,14.330599900609927,4,13.091404736594225,2.194317637875777,1.7304631471189666,1973,2006,3.055641538058108,10.002329725380733,1.0,1.0,15.14197856487192,9.325406294637359,0,1973.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,
784,14.201548416989946,4,13.091404736594225,2.194317637875777,1.7304631471189666,1973,1973,2.8203341036428236,10.002329725380733,1.7304631471189666,1.0,14.489339305552615,9.325406294637359,0,1973.0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,
785,15.586679210783092,5,13.54803181629703,2.194317637875777,1.7304631471189666,1968,1968,3.2596737867230705,9.667200502940775,1.0,1.0,23.315256051947703,7.244955797756472,0,1968.0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,
786,14.567978078036285,6,13.374859997919225,2.3782017963726023,1.0,1970,2007,3.2596737867230705,1.0,1.0,1.0,14.256570555623783,8.956196575006715,0,0.0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,
787,14.556849598572905,5,12.561460487077868,1.9822467037532343,1.7304631471189666,1983,1983,2.8203341036428236,9.72889799237455,1.0,1.0,19.207897626555862,10.140782843836698,0,1983.0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,
788,14.66300113531726,5,12.657080698464597,1.7304631471189666,1.7304631471189666,1982,2005,3.2596737867230705,9.72889799237455,1.0,1.0,19.270677598860658,1.0,0,1982.0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,
789,14.774853011642874,5,12.796969854036911,1.7304631471189666,2.194317637875777,1984,1984,3.2596737867230705,11.189934126006927,1.0,1.0,21.742824674438076,1.0,0,1984.0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,
790,15.920533996856964,5,14.917112523542027,2.194317637875777,1.7304631471189666,1900,1950,3.4402683783626364,9.930417557876345,1.0,1.0,28.75503661077802,1.0,0,1900.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,
791,16.677815811238965,6,14.472259776419026,2.194317637875777,2.194317637875777,1971,1971,3.4402683783626364,11.396380943459565,1.7304631471189666,10.041486785480258,21.13249397488243,6.133567292834429,0,1971.0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,
792,14.800980223814685,6,14.063293432301107,2.3782017963726023,2.194317637875777,1997,1997,3.4402683783626364,10.65390077895301,1.7304631471189666,1.0,20.40202966951277,1.0,0,1997.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,
793,15.314861110163395,6,14.670207259396387,2.3782017963726023,2.194317637875777,1994,1994,3.4402683783626364,10.70355933970797,1.7304631471189666,5.597156711708116,20.93236397267891,10.178050664421775,0,1994.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,
794,16.06534650701915,6,14.706022525748384,2.687259219708678,2.194317637875777,1999,2000,3.4402683783626364,11.012698086464443,1.7304631471189666,1.0,20.297280749607502,10.05699595993719,0,2000.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,
795,15.545800970549605,7,14.406985436532128,2.3782017963726023,2.194317637875777,1996,1996,3.2596737867230705,10.835883259370167,1.0,1.0,19.940091328902373,6.133567292834429,0,1996.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
796,16.74376735668281,6,15.62295365656628,2.687259219708678,2.194317637875777,1999,2003,3.4402683783626364,11.179489042314813,1.7304631471189666,1.0,19.7533959357533,9.294840955602869,0,1999.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,
797,15.699914348535659,7,13.614406694149684,2.194317637875777,2.194317637875777,1992,1993,3.2596737867230705,10.835883259370167,1.0,6.42678077191518,20.69403577452248,4.932510294066555,0,1992.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,
798,15.949939033717735,6,14.575377841993095,2.3782017963726023,2.194317637875777,1993,1994,3.4402683783626364,10.666395816900367,1.7304631471189666,1.0,19.83150435255925,10.551935879863963,0,1993.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,
799,15.800586833509955,6,13.467644497800007,2.194317637875777,2.194317637875777,1964,1964,3.2596737867230705,11.169007130464756,1.7304631471189666,8.308627591436396,23.3588329974857,10.419145527569711,0,1964.0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,
800,15.686286233837215,8,13.594874890980035,2.5409627556327754,2.194317637875777,1988,1988,3.055641538058108,11.169007130464756,1.0,1.0,18.062868677751386,9.539411368803783,0,1988.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,
801,16.060400480258277,8,13.925995912626624,2.194317637875777,2.194317637875777,1990,1990,2.8203341036428236,11.189934126006927,1.7304631471189666,1.0,18.337493193958615,9.147315588624346,0,1990.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
802,17.1882871332928,8,15.94484137776842,2.9425402190926926,2.5409627556327754,2005,2005,3.885846472488202,12.256187454288813,1.7304631471189666,8.426427090052128,21.72055133787354,8.511251181446056,0,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
803,18.252233792456067,9,15.67671714394248,2.687259219708678,2.5409627556327754,2006,2007,3.6025944687727294,13.42157170531268,2.194317637875777,12.185427995409276,28.317600998330175,11.045723366697679,0,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
804,15.92309998157488,5,14.1477353682364,2.3782017963726023,2.5409627556327754,1969,1990,3.4402683783626364,12.601371930615082,1.0,1.0,27.201411147765842,8.39749795772246,0,1969.0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,
805,16.730248178982002,9,14.51950192322981,2.5409627556327754,2.194317637875777,2006,2006,3.2596737867230705,11.543577039871614,1.7304631471189666,8.68574736325982,20.017455688201853,8.672744986667857,0,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
806,17.842427588525844,8,15.531600924540534,2.3782017963726023,2.194317637875777,2006,2006,3.4402683783626364,12.237719733475835,1.7304631471189666,12.966746394225636,22.272472301090346,11.11603509640564,0,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
807,17.274664994603167,10,15.247906027816839,2.5409627556327754,2.5409627556327754,2006,2007,3.6025944687727294,12.237719733475835,1.7304631471189666,9.604063356421523,22.208977153478337,11.094578286932387,0,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
808,15.979119138119,6,13.842746673532414,2.5409627556327754,2.194317637875777,1984,1984,3.055641538058108,11.169007130464756,1.0,1.0,21.241633744126002,9.013883697367243,0,1984.0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,
809,15.488674331326301,7,14.26061219071665,2.3782017963726023,2.194317637875777,1981,2003,3.2596737867230705,11.189934126006927,1.7304631471189666,10.072418929401415,21.640590109967256,9.501756190828116,0,1981.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
810,16.69782223892501,7,14.615804937061784,2.5409627556327754,2.194317637875777,1978,1985,3.4402683783626364,12.003227684290524,1.7304631471189666,6.88741871045203,21.710878723135462,1.0,0,1978.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,
811,16.154510159250883,7,15.071773214082125,2.687259219708678,2.194317637875777,1979,1979,3.750250297485029,11.17425270756814,1.7304631471189666,11.51095939425957,21.379187323921414,9.72889799237455,0,1979.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,
812,15.665751188703425,6,13.589974357696214,2.194317637875777,2.194317637875777,1984,1984,3.2596737867230705,11.246736153405905,1.0,7.615044151314693,21.558590494958878,10.080098411791417,0,1984.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,
813,16.034328608592933,6,13.996413081300169,2.5409627556327754,2.194317637875777,1979,1999,3.055641538058108,11.158488106660393,1.7304631471189666,9.631303105111627,21.0307970774932,10.59699179049334,0,1979.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,
814,16.31415765830955,6,13.693811998873134,2.3782017963726023,2.194317637875777,1971,1971,3.2596737867230705,12.963790507898487,1.7304631471189666,8.824546029563345,21.93976440712628,9.59492193179376,0,1971.0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,
815,15.958843573749007,7,13.932658701428188,2.3782017963726023,2.194317637875777,1976,1976,3.055641538058108,11.675101790867641,1.7304631471189666,8.184917181536692,20.454176142625613,10.968079814210057,0,1976.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,
816,16.446273920973866,6,14.985379115433853,2.687259219708678,2.194317637875777,1974,1974,3.6025944687727294,11.21071492750776,1.7304631471189666,1.0,20.00064484788129,7.574446614595113,0,1974.0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,
817,15.689015801661785,5,14.143561424785538,2.194317637875777,2.194317637875777,1970,1990,3.4402683783626364,11.634887347225346,1.0,1.0,20.65289410645205,9.622253717854797,0,1988.0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,
818,14.90364144296714,5,12.873853100981355,1.7304631471189666,1.7304631471189666,1970,2002,3.055641538058108,10.512743904430817,1.0,5.597156711708116,19.96198408850805,8.020909424392293,0,1970.0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,
819,14.90364144296714,4,12.873853100981355,1.7304631471189666,1.7304631471189666,1961,1961,2.8203341036428236,9.780688591938043,1.0,1.0,23.123090913399558,8.338607270038526,0,1961.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,
820,16.11079755455237,6,13.961383438999036,2.194317637875777,2.194317637875777,2001,2001,3.055641538058108,11.327475030923495,1.7304631471189666,1.0,17.56328916467796,9.147315588624346,0,2001.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
821,16.19295353614259,6,13.961383438999036,2.5409627556327754,2.194317637875777,1997,1998,3.055641538058108,11.381747770124461,1.7304631471189666,1.0,21.23536958592375,6.9149400189594505,0,1997.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
822,14.528875586728695,6,13.374859997919225,1.9822467037532343,1.7304631471189666,1973,1973,3.2596737867230705,9.72889799237455,1.0,11.594136149792712,15.49011319286221,8.39749795772246,0,1973.0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,
823,15.006760114075176,6,13.689051809657876,1.9822467037532343,1.7304631471189666,1973,1973,3.4402683783626364,9.72889799237455,1.0,9.737598519334249,15.272393891728255,5.380946033444872,0,1973.0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,
824,15.359827626813711,7,13.276750735186011,2.194317637875777,1.7304631471189666,1978,1978,2.8203341036428236,10.170636769127439,1.0,1.0,15.629889518596745,8.338607270038526,0,1978.0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,
825,15.145138012244155,5,13.091404736594225,2.194317637875777,1.7304631471189666,1966,1966,3.055641538058108,10.459636543250584,1.0,6.42678077191518,19.571845986990372,1.0,0,1974.0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,
826,17.10950158130707,9,14.883340612207572,2.5409627556327754,2.5409627556327754,2006,2007,3.4402683783626364,12.259868090259069,1.7304631471189666,10.577768772977672,21.767306465331263,9.335516734766314,1,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
827,16.897509214739973,8,14.670207259396387,2.194317637875777,2.5409627556327754,2006,2007,3.4402683783626364,12.692622585282471,1.7304631471189666,10.041486785480258,21.54996790053619,7.881187323763808,1,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
828,17.661209150966663,8,15.368755869702136,2.687259219708678,2.5409627556327754,2007,2007,3.4402683783626364,12.945999148311474,1.7304631471189666,1.0,22.346606159620404,9.797735592116595,1,2007.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
829,17.94870770903282,9,16.088753438996765,2.687259219708678,2.5409627556327754,2007,2007,3.6025944687727294,13.236142518909931,1.7304631471189666,11.040244790550663,22.13945685816821,10.222126215438918,1,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
830,17.158455062983123,8,15.956301539230394,2.3782017963726023,2.5409627556327754,2006,2007,4.011340243262834,12.031045151827069,1.7304631471189666,8.990963041593332,22.077614567319745,8.606710381350862,1,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
831,17.500987864987696,10,15.254043235000337,2.687259219708678,2.5409627556327754,2005,2006,3.4402683783626364,12.762558328631895,2.194317637875777,10.715841640087826,22.65847385852889,10.882545917994037,1,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
832,18.327634349140247,9,15.958843573749007,2.5409627556327754,2.5409627556327754,2007,2007,3.6025944687727294,12.928110894504266,2.194317637875777,11.040244790550663,22.215303433656718,8.593293408708469,1,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
833,17.848755177011455,9,16.212032463013834,2.3782017963726023,2.5409627556327754,2005,2006,3.750250297485029,12.554760198133938,1.7304631471189666,10.492944395952556,22.143429882205965,10.301176043547176,1,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
834,17.96411073810301,10,15.610436743258411,2.9425402190926926,2.5409627556327754,2007,2007,3.4402683783626364,13.582610281085431,1.7304631471189666,13.039794013860659,23.115553119903392,9.335516734766314,1,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
835,17.228949295233573,8,15.413077967910356,2.3782017963726023,2.194317637875777,2007,2008,3.4402683783626364,12.252502530148575,1.7304631471189666,1.0,22.98566637155597,10.512743904430817,1,2007.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
836,16.509588388392046,8,15.335913389886393,2.687259219708678,2.5409627556327754,2007,2007,3.6025944687727294,12.459457506209896,2.194317637875777,8.020909424392293,20.7569113715875,9.831513536945508,1,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
837,17.107606804149825,9,14.859511769559187,2.3782017963726023,2.5409627556327754,2006,2006,3.4402683783626364,12.650576377672293,1.7304631471189666,11.322492140734994,22.131501146065187,9.720169513164583,1,2006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
838,18.003894458193162,8,16.440670742023293,2.3782017963726023,2.5409627556327754,2004,2004,4.011340243262834,12.879926320493967,1.7304631471189666,11.282327831094337,21.961373522485122,9.54874312625216,1,2004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
839,17.199417501019553,8,15.740505744709965,2.687259219708678,2.5409627556327754,2003,2003,3.4402683783626364,12.568146848647228,1.7304631471189666,9.864879392672355,22.330162519044805,10.835883259370167,1,2003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
840,16.158130562989506,8,14.886731982668,2.687259219708678,2.5409627556327754,2007,2007,3.6025944687727294,12.417728832143462,1.7304631471189666,9.567309925236039,21.79986673829953,10.025890350388508,1,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
841,16.734412852050287,7,14.523254348383642,2.5409627556327754,2.5409627556327754,2005,2006,3.4402683783626364,12.762558328631895,1.0,9.211557890737238,20.844658974462767,8.308627591436396,1,2005.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
842,16.951077863053047,8,14.718474018099792,2.5409627556327754,2.194317637875777,2005,2005,3.4402683783626364,11.534293431937687,1.0,9.211557890737238,20.567375025595318,9.047888977723783,1,2005.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,
843,16.626816219681388,8,14.90364144296714,2.3782017963726023,2.5409627556327754,2006,2007,3.4402683783626364,12.756262399878194,1.0,1.0,21.15692383307188,5.969939052451072,1,2006.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
844,16.024349602511357,6,13.883497261224813,2.3782017963726023,2.194317637875777,2005,2006,3.055641538058108,11.872796741441666,1.7304631471189666,8.897190279129997,17.379666223028117,8.620056264664793,1,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
845,16.024349602511357,6,13.883497261224813,2.3782017963726023,2.194317637875777,2005,2006,3.055641538058108,11.872796741441666,1.7304631471189666,8.897190279129997,17.381437723345787,8.620056264664793,1,2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
