,TotalSF,OverallQual,GrLivArea,TotalBath,GarageCars,YearBuilt,YearRemodAdd,TotRmsAbvGrd,GarageArea,Fireplaces,MasVnrArea,LotArea,TotalPorchSF,Neighborhood_NridgHt,GarageYrBlt,ylogSalePrice
665,16.910471321521143,6,15.733770750189324,2.3782017963726023,2.194317637875777,1965,1979,3.4402683783626364,11.723545901794507,1.7304631471189666,7.899103929073758,23.42788888321098,9.737598519334249,0,1965.0,11.767575435251748
666,16.584886725589786,6,14.643109318379919,2.5409627556327754,2.194317637875777,1994,1998,3.4402683783626364,11.6303862264031,1.7304631471189666,9.67610089137118,20.060399510622076,9.746271288139047,0,1994.0,12.173037959397275
667,16.05048924319337,5,14.174745272794864,2.3782017963726023,2.194317637875777,1956,1987,3.2596737867230705,11.634887347225346,1.7304631471189666,1.0,22.3000702245996,10.05699595993719,0,1999.0,12.031725210748633
668,14.990324332355751,4,13.597322510610717,1.7304631471189666,1.7304631471189666,1922,1950,3.055641538058108,9.622253717854797,1.7304631471189666,1.0,21.471659322467968,6.88741871045203,0,1922.0,11.831386468789589
669,15.503038058582288,6,14.254547994539001,2.687259219708678,2.194317637875777,2005,2005,3.4402683783626364,11.468499910096938,1.0,1.0,20.29547692520099,8.26296321751758,0,2005.0,12.0639386420412
670,15.246370130253506,6,14.031092624489567,2.5409627556327754,1.7304631471189666,1925,1950,3.2596737867230705,10.025890350388508,1.0,1.0,19.287080485066085,8.440766394665015,0,1930.0,11.548302261270587
671,15.781996967406581,6,13.665150811025393,2.3782017963726023,2.194317637875777,1977,1977,3.2596737867230705,11.496872282215678,1.7304631471189666,1.0,21.34724090868249,9.511219710154148,0,1977.0,12.013706813470414
672,16.82494423180127,6,14.92215132494273,2.5409627556327754,2.194317637875777,1957,2004,3.4402683783626364,10.812268655479881,2.194317637875777,7.770766201998922,22.378456563074824,9.92231025501646,0,1957.0,12.458778882573533
673,15.585277012952865,6,13.487921137412911,2.194317637875777,1.7304631471189666,1965,1965,3.055641538058108,10.61608691229732,1.7304631471189666,1.0,20.544357783467948,10.870950045978935,0,1965.0,11.849404844423075
674,15.618785985150705,6,14.183014255671768,2.3782017963726023,2.194317637875777,1978,1978,3.4402683783626364,10.951171656935065,1.7304631471189666,1.0,15.609043396364713,5.380946033444872,0,1978.0,11.908346971208953
675,16.34186279884922,4,14.81137840586402,2.5409627556327754,2.5409627556327754,1900,1950,3.6025944687727294,12.435182063397658,1.0,1.0,20.712204778901967,7.448232316019433,0,1920.0,11.373674891823535
676,14.420522821140821,5,12.480119387602215,1.7304631471189666,1.7304631471189666,1924,2006,3.055641538058108,9.511219710154148,1.0,1.0,20.46766416881985,10.928474706380095,0,1924.0,11.603688960617086
677,17.545463785868293,8,15.254043235000337,2.3782017963726023,2.5409627556327754,2008,2008,3.4402683783626364,12.621143807743973,1.7304631471189666,11.083791241928566,21.55652248336603,10.740250837817678,0,2008.0,12.827995001361904
678,15.145138012244155,5,13.091404736594225,2.194317637875777,2.194317637875777,1961,1961,3.055641538058108,11.616842895097365,1.0,6.59142712460611,20.852264080673248,1.0,0,1963.0,11.7636919653883
679,14.933881426701396,6,12.901094302694741,2.194317637875777,1.7304631471189666,1980,1980,3.055641538058108,9.72889799237455,1.7304631471189666,1.0,20.006415593835012,7.2212136328784196,0,1980.0,11.870606902224589
680,15.64234190733387,5,14.342459518297124,1.7304631471189666,1.7304631471189666,1932,2000,3.2596737867230705,9.873157741448868,1.0,1.0,17.878680205167836,6.559490358416789,0,1968.0,11.979391594635791
681,15.996772397251682,6,13.858651433544345,2.194317637875777,2.194317637875777,1996,1997,3.2596737867230705,10.899853860909513,1.7304631471189666,1.0,16.362512710707925,10.080098411791417,0,1996.0,12.061052653810028
682,16.80250455905145,9,14.623106484233386,2.5409627556327754,2.5409627556327754,2002,2002,3.4402683783626364,12.155152787887884,1.7304631471189666,9.263917622663175,21.34652054741677,10.041486785480258,0,2002.0,12.560247968016563
683,16.527178160786193,7,14.92215132494273,2.3782017963726023,2.194317637875777,1998,1998,3.4402683783626364,11.200342662007953,1.0,5.492017742920503,23.01422075370501,7.244955797756472,0,1998.0,12.305922505376529
684,16.788158371174656,7,15.320888266014626,2.5409627556327754,2.194317637875777,1984,1984,3.2596737867230705,11.639381842157233,1.7304631471189666,1.0,18.297919295277108,9.305068732469508,0,1984.0,12.242891437918384
685,16.062874291082412,7,14.788811054778455,2.5409627556327754,2.194317637875777,2007,2007,3.4402683783626364,11.643869732390645,1.0,1.0,20.95589490635289,9.59492193179376,0,2007.0,12.336556900342153
686,14.59564852318872,7,13.400890969089234,2.3782017963726023,2.194317637875777,2004,2004,2.8203341036428236,11.169007130464756,1.0,1.0,18.328339313989137,6.6845066568241265,0,2004.0,11.910365121788654
687,16.306039587965227,8,14.137291150382975,2.5409627556327754,2.194317637875777,2007,2007,3.4402683783626364,11.594136149792712,1.7304631471189666,1.0,20.04327073254098,8.338607270038526,0,2007.0,12.879019669789756
688,16.17137634022897,6,14.015962914755876,2.194317637875777,2.194317637875777,2005,2006,3.2596737867230705,11.06209830903299,1.7304631471189666,9.6582707430638,19.79236792099947,9.315257068972656,1,2005.0,12.179220327453933
689,14.673804902388985,6,12.666812715499134,2.194317637875777,2.194317637875777,2004,2004,2.5409627556327754,10.835883259370167,1.7304631471189666,8.440766394665015,17.820204700126627,8.469199663707945,0,2004.0,11.856522261533735
690,17.224349164106417,7,15.916681776088,2.687259219708678,2.194317637875777,1989,1990,3.750250297485029,11.860282931010303,2.194317637875777,9.970599932778446,24.995419439807854,10.371164140818989,0,1989.0,12.721888795877376
691,15.40425572967917,5,13.324838375575778,1.7304631471189666,1.7304631471189666,1921,1968,2.8203341036428236,10.222126215438918,1.0,1.0,18.531355350027443,7.881187323763808,0,1968.0,11.59433032142082
692,15.847974811968166,5,14.379754435946785,1.9822467037532343,2.194317637875777,1936,1950,3.055641538058108,11.634887347225346,1.0,1.0,18.98987134386776,7.881187323763808,0,1995.0,11.860062063178267
693,15.552880842449465,6,13.490447183834874,2.5409627556327754,2.194317637875777,1987,1987,3.055641538058108,11.52031456054885,1.7304631471189666,7.0217423523956395,22.191159650291127,8.104296691279632,0,1987.0,12.07824495582233
694,13.722234748500734,5,11.809714792833018,1.7304631471189666,1.7304631471189666,1921,1950,2.8203341036428236,9.158132683068056,1.0,1.0,18.916752425344104,8.16900488967569,0,1921.0,11.39640288460621
695,15.377662690321918,5,13.518109884335795,1.9822467037532343,1.7304631471189666,1952,1952,3.2596737867230705,10.087756729969005,1.0,1.0,19.167474268181678,1.0,0,1952.0,11.72400453218338
696,14.835525131485653,5,12.812492076604793,2.194317637875777,1.7304631471189666,1965,2009,3.055641538058108,10.294080796212423,1.7304631471189666,1.0,20.212182313188084,11.562059569524212,0,1973.0,11.838632824800069
697,16.24047526182843,7,14.078219134140284,2.194317637875777,2.194317637875777,2004,2004,3.055641538058108,11.420612667160876,1.0,1.0,17.7039919787969,10.13326919615703,0,2004.0,12.185875040240454
698,17.103814567740347,8,14.856094820831993,2.5409627556327754,2.5409627556327754,2002,2002,3.4402683783626364,12.386070382335234,1.7304631471189666,11.868631091996152,22.346019827804923,10.378068571428058,0,2002.0,12.652362948153474
699,15.663004702107846,7,13.557947383684844,1.9822467037532343,2.194317637875777,1969,1969,3.2596737867230705,11.410943347638753,1.0,8.724358962810534,20.712204778901967,1.0,0,1969.0,11.849404844423075
700,17.298234635468734,8,15.989216698150535,2.3782017963726023,2.5409627556327754,2006,2006,3.885846472488202,12.01517983283754,1.7304631471189666,11.094578286932387,21.757065650401987,10.859307915465061,0,2006.0,12.799178471909892
701,15.442335277481027,5,14.876548341373669,2.194317637875777,2.194317637875777,1900,1996,3.6025944687727294,12.038947685692156,1.7304631471189666,1.0,19.818997677003626,10.61608691229732,0,1999.0,11.849404844423075
702,16.441792021731892,7,14.270696004831407,2.5409627556327754,2.194317637875777,2004,2005,3.4402683783626364,11.766932023929055,1.0,7.826616787891752,20.189157677365337,8.861125448736068,0,2004.0,12.269052139516225
703,13.374859997919225,4,13.374859997919225,2.194317637875777,1.0,1930,1950,3.4402683783626364,1.0,1.0,1.0,18.663695680821967,1.0,0,0.0,10.915106645867505
704,16.97563666831528,7,14.896887111612607,2.5409627556327754,2.194317637875777,1971,2002,3.055641538058108,12.292802622125066,2.194317637875777,10.398681444092006,32.62447650539352,10.882545917994037,0,1971.0,12.618185607609803
705,16.07891528574854,8,13.932658701428188,2.5409627556327754,2.194317637875777,2006,2006,3.2596737867230705,11.515640585342505,1.7304631471189666,8.824546029563345,19.06178179936772,9.415041675666917,1,2006.0,12.445093483000797
706,15.459779975799751,7,14.213850311239474,2.3782017963726023,2.194317637875777,2007,2007,3.6025944687727294,10.715841640087826,1.7304631471189666,1.0,20.465925993750574,8.087847117871966,0,2007.0,12.09815887308463
707,14.82174675424582,5,12.843316671665471,1.7304631471189666,1.7304631471189666,1966,1966,3.2596737867230705,10.764455971860276,1.0,6.012077219548528,19.57819432381926,1.0,0,1966.0,11.607335239531391
708,13.122552875096359,3,12.256187454288813,1.7304631471189666,1.0,1935,2003,3.055641538058108,1.0,1.0,1.0,17.577662674847797,1.0,0,0.0,10.859018228147885
709,15.24022013956228,4,13.592425507598055,1.7304631471189666,1.7304631471189666,1900,1950,3.4402683783626364,10.61608691229732,1.0,1.0,20.330971683773697,8.698683331012784,0,1964.0,11.54031687156214
710,15.834870759354464,8,13.712786725393206,2.5409627556327754,2.194317637875777,1988,1989,3.055641538058108,11.126705474481206,1.7304631471189666,1.0,18.010741783129962,9.930417557876345,0,1988.0,12.149507585033074
711,15.055628032763455,4,13.010768996247895,2.194317637875777,2.194317637875777,1970,1970,3.2596737867230705,11.634887347225346,1.0,8.620056264664793,20.82337914583389,9.930417557876345,0,1970.0,11.767575435251748
712,15.488674331326301,6,14.26061219071665,2.3782017963726023,2.194317637875777,1976,2005,3.2596737867230705,11.142639356895812,1.0,9.938501050692038,22.101397693396365,6.133567292834429,0,1976.0,11.779136168550774
713,15.779333805165242,6,13.989871922208529,2.194317637875777,2.194317637875777,1974,1974,3.4402683783626364,11.158488106660393,1.7304631471189666,8.799865873444876,20.929610999349173,1.0,0,1974.0,12.013706813470414
714,16.77993717178352,7,15.961383916132554,1.9822467037532343,2.194317637875777,1890,1998,3.6025944687727294,12.162748936715195,1.0,1.0,21.18234699371091,9.002448737515584,0,1996.0,11.979805470779858
715,15.698553751993694,5,13.592425507598055,2.194317637875777,2.194317637875777,1973,2000,3.055641538058108,10.945513876092319,1.7304631471189666,1.0,20.874209460485197,9.355622538951037,0,1973.0,11.964007453736913
716,17.224349164106417,7,15.784658257167663,2.687259219708678,2.5409627556327754,1993,1994,3.750250297485029,13.077149047696548,1.7304631471189666,11.954955305492199,21.085155693156114,11.82666301420213,0,1993.0,12.739640688812676
717,15.09105388581638,5,13.042682522334578,1.9822467037532343,1.7304631471189666,1969,1969,3.055641538058108,10.025890350388508,1.7304631471189666,1.0,20.8422547914816,1.0,0,1969.0,11.7636919653883
718,16.992250840349854,8,14.755572079764624,2.5409627556327754,2.194317637875777,1985,1985,3.055641538058108,11.580430421256926,1.7304631471189666,1.0,19.249660615252456,10.56488144852786,0,1985.0,12.524530013005734
719,14.673804902388985,6,12.666812715499134,2.194317637875777,2.194317637875777,2004,2004,2.5409627556327754,10.835883259370167,1.0,8.73710005749876,17.820204700126627,8.620056264664793,0,2004.0,11.870606902224589
720,14.730882561077351,4,12.718228468762483,1.7304631471189666,2.194317637875777,1970,1970,3.055641538058108,11.07838292328306,1.0,1.0,20.058024375575286,1.0,0,1994.0,11.732069026983154
721,15.775335544623209,4,14.242388126529248,2.194317637875777,1.7304631471189666,1954,1972,3.4402683783626364,11.506270963009687,1.0,1.0,20.082665268641264,8.566242862974532,0,1958.0,11.813037464800539
722,16.90549088651261,9,14.677398943181979,2.5409627556327754,2.5409627556327754,2007,2008,3.6025944687727294,12.396658166096785,1.7304631471189666,10.322355249072936,22.02969879390121,10.660155071392571,0,2007.0,12.676079399771028
723,14.730882561077351,4,12.718228468762483,1.7304631471189666,2.194317637875777,1970,1970,3.055641538058108,11.991229546699314,1.0,1.0,19.470104179501284,7.574446614595113,0,1989.0,11.6994133306336
724,15.96899481494184,6,14.644922232663886,2.5409627556327754,2.194317637875777,1988,2007,3.055641538058108,11.468499910096938,1.7304631471189666,9.693814389412918,24.14358838302868,11.362125484014028,0,1988.0,12.310437165348775
725,15.845357618046709,7,13.722234748500734,2.5409627556327754,2.194317637875777,2007,2007,3.2596737867230705,11.876956792114834,1.0,7.268453117386751,19.657833974063298,8.216434458396561,0,2007.0,12.178192583415596
726,16.869446655231144,5,14.8148378276375,2.5409627556327754,2.5409627556327754,1958,1958,3.750250297485029,12.793856518159421,1.0,7.553880377444242,21.427595070563235,5.2014612941903655,0,1968.0,11.608244735642321
727,14.549411288205034,4,13.665150811025393,1.7304631471189666,2.194317637875777,1925,1950,3.055641538058108,11.463745203158787,1.0,1.0,19.06178179936772,8.26296321751758,0,1962.0,11.542493975902508
728,16.716682600130483,8,14.527002825692994,2.5409627556327754,2.194317637875777,1995,1996,3.055641538058108,11.775536258885502,1.7304631471189666,1.0,18.523956472116307,10.647632875415075,0,1995.0,12.373707715234994
729,15.204657262812267,7,13.513097094728112,2.5409627556327754,2.194317637875777,2003,2003,3.2596737867230705,10.939845154868248,1.7304631471189666,10.962454580584788,20.708081684034603,8.897190279129997,0,2003.0,12.141539457711715
730,16.68835815635872,7,15.230975888194337,2.3782017963726023,2.194317637875777,1998,1999,3.6025944687727294,11.473247152467811,1.7304631471189666,9.125546157091508,21.402384586183256,9.831513536945508,0,1998.0,12.312686874960356
731,15.195323264382047,5,13.50807687001426,2.194317637875777,1.7304631471189666,1961,1983,3.2596737867230705,9.72889799237455,1.7304631471189666,1.0,20.874209460485197,8.68574736325982,0,1961.0,11.786008995353766
732,15.01658615474822,5,12.975598145540113,1.7304631471189666,1.7304631471189666,1968,1968,3.2596737867230705,10.025890350388508,1.0,1.0,20.448508107922137,8.440766394665015,0,1968.0,11.58989576532275
733,16.07891528574854,7,14.800980223814685,1.9822467037532343,2.194317637875777,1914,1970,3.2596737867230705,10.178050664421775,2.194317637875777,1.0,21.18234699371091,10.329379793154162,0,1914.0,12.001511614739403
734,13.236142518909931,3,13.236142518909931,2.194317637875777,2.194317637875777,1950,1950,3.2596737867230705,10.715841640087826,1.0,1.0,20.2551569403525,1.0,0,1949.0,11.445727410406752
735,16.135143628005743,8,14.857803698137676,2.3782017963726023,2.5409627556327754,2005,2005,3.6025944687727294,12.507462835775465,1.7304631471189666,1.0,21.05499128787597,7.952063659629822,0,2005.0,12.3879816172226
736,15.760638998106925,5,13.645908720595072,3.2596737867230705,1.0,1987,1988,3.055641538058108,1.0,1.0,1.0,21.18234699371091,8.020909424392293,0,0.0,12.095146671399464
737,16.009332141431102,7,14.730882561077351,2.3782017963726023,2.194317637875777,2004,2004,3.4402683783626364,11.616842895097365,1.0,1.0,20.592393361444934,9.539411368803783,0,2004.0,12.154784614286669
738,14.673804902388985,5,14.164381505992695,2.194317637875777,2.194317637875777,1910,2002,3.4402683783626364,10.459636543250584,1.0,1.0,20.712204778901967,10.603370950137977,0,1910.0,11.790564777297387
739,14.896887111612607,6,12.867768587390184,2.3782017963726023,1.7304631471189666,1961,1996,3.055641538058108,9.930417557876345,1.0,1.0,19.364864618417688,8.724358962810534,0,1962.0,11.863589378812122
740,16.139994404332718,7,13.987688792119489,2.194317637875777,2.194317637875777,2000,2001,3.2596737867230705,11.463745203158787,1.0,7.808145364123843,20.212182313188084,8.812235750158612,0,2000.0,12.095146671399464
741,15.15774869634931,5,14.230186026567369,2.3782017963726023,2.194317637875777,1963,1999,3.2596737867230705,11.169007130464756,1.7304631471189666,1.0,21.902999997325445,10.72807198077492,0,1997.0,12.07254696717504
742,16.11079755455237,8,13.961383438999036,2.5409627556327754,2.194317637875777,1993,1993,3.055641538058108,11.072964688066046,1.7304631471189666,1.0,18.527993813081203,10.279836446808167,0,1993.0,12.100717685412473
743,17.34049660205054,8,16.160542276144312,2.8203341036428236,2.194317637875777,1976,1996,4.011340243262834,12.611273018940013,2.194317637875777,9.938501050692038,20.441959393736333,9.147315588624346,0,1994.0,12.61087420020211
744,16.713545455751436,7,15.562770229771084,2.3782017963726023,2.194317637875777,2000,2000,3.6025944687727294,11.534293431937687,1.7304631471189666,1.0,20.367970174229594,9.848247291396307,0,2000.0,12.371591321286905
745,17.3610187218263,7,16.069051845400836,1.9822467037532343,2.8203341036428236,1880,2003,3.6025944687727294,12.718228468762483,1.7304631471189666,1.0,21.50662108948063,11.594136149792712,0,1950.0,12.491176396967154
746,16.949106617306775,7,14.716697870568169,2.5409627556327754,2.194317637875777,1996,1996,3.4402683783626364,11.40609703018311,1.7304631471189666,10.308253470184336,21.104527025393214,11.007157687388869,0,1996.0,12.469978029554953
747,14.360174598369605,4,14.360174598369605,2.194317637875777,1.7304631471189666,1945,1950,3.750250297485029,9.511219710154148,1.0,1.0,20.191465374658588,9.839893205289536,0,1945.0,11.492732961682279
748,14.709584496453328,4,13.498014018972164,1.7304631471189666,1.0,1910,2004,3.4402683783626364,1.0,1.0,1.0,20.370189508251837,8.620056264664793,0,0.0,11.477308649967684
749,15.151448765245364,7,13.92377212697392,2.3782017963726023,2.194317637875777,2003,2003,3.2596737867230705,10.715841640087826,1.0,1.0,19.87871533727796,6.285266416806648,0,2003.0,11.995357787034974
750,16.459688819722007,6,14.290777357050555,2.5409627556327754,2.194317637875777,1997,1997,3.2596737867230705,11.634887347225346,1.0,1.0,20.559715324769297,9.047888977723783,0,1997.0,12.287657240806912
751,16.62895444404912,8,15.332913235381966,2.3782017963726023,2.5409627556327754,2005,2005,3.6025944687727294,12.762558328631895,1.7304631471189666,8.848990272211783,20.96878685209139,9.54874312625216,1,2005.0,12.526346537332586
752,15.26322995991703,6,13.197790273619391,2.194317637875777,2.194317637875777,1969,2005,3.055641538058108,10.951171656935065,1.0,1.0,19.96683478484167,9.305068732469508,0,1969.0,11.957617696467539
753,15.48291333282083,6,14.24441769536988,2.3782017963726023,2.194317637875777,1999,1999,3.2596737867230705,10.951171656935065,1.0,12.812492076604793,16.73649354436278,5.137710644618417,0,1999.0,12.058158312538195
754,16.06163758517122,8,14.800980223814685,2.3782017963726023,2.194317637875777,2007,2007,3.4402683783626364,11.643869732390645,1.0,1.0,21.170773947474228,9.59492193179376,0,2007.0,12.264346270624154
755,15.272393891728255,6,14.067564449390805,2.3782017963726023,2.194317637875777,1978,1978,3.2596737867230705,10.951171656935065,1.7304631471189666,10.236665340977275,21.47727037645349,10.286967630227565,0,1978.0,11.97603664577121
756,15.547218016408177,7,14.304766478021788,2.3782017963726023,2.194317637875777,1999,1999,3.2596737867230705,10.951171656935065,1.0,10.459636543250584,15.596479946560919,1.0,0,1999.0,12.097378802727304
757,17.333334093460483,8,15.932067344439002,2.3782017963726023,2.5409627556327754,1995,1995,3.750250297485029,12.339778687893533,1.7304631471189666,11.337416044520733,21.696835685044263,10.178050664421775,0,1995.0,12.577639650232573
758,14.730882561077351,6,12.718228468762483,1.7304631471189666,1.7304631471189666,1959,1959,3.055641538058108,10.025890350388508,1.0,1.0,20.50142835308321,1.0,0,2008.0,11.755879486687114
759,15.821721294540216,5,13.881245932333972,1.7304631471189666,2.194317637875777,1924,1950,3.055641538058108,10.951171656935065,1.0,1.0,19.443482946415127,1.0,0,1965.0,11.51293546492023
760,15.628503369967707,7,14.39534064687736,2.3782017963726023,2.194317637875777,2009,2009,3.4402683783626364,11.801205632825267,1.0,1.0,20.298633152031556,9.253528702007328,0,2009.0,12.279327754099116
761,17.119906921211538,8,15.713493383965268,2.687259219708678,2.5409627556327754,1999,1999,3.6025944687727294,12.692622585282471,1.7304631471189666,12.042891469528284,20.64161013778843,10.087756729969005,0,1999.0,12.727841176689148
762,16.476392893044725,8,14.290777357050555,2.3782017963726023,2.194317637875777,1995,1996,3.2596737867230705,11.17425270756814,1.7304631471189666,1.0,20.691138698287734,9.567309925236039,0,1995.0,12.506180941677355
763,16.494132216889767,9,14.314724818145065,2.194317637875777,2.194317637875777,2008,2008,3.2596737867230705,11.706018325891714,1.7304631471189666,9.897843946804548,22.420511176154353,8.799865873444876,0,2008.0,12.484208043148731
764,16.135143628005743,7,14.706022525748384,2.3782017963726023,2.194317637875777,1988,1988,3.4402683783626364,11.251846716454656,1.7304631471189666,6.053371049421116,21.038875621639086,11.007157687388869,0,1988.0,12.188422799337028
765,16.182180031992093,6,14.76960479184186,2.5409627556327754,1.7304631471189666,1940,1985,3.4402683783626364,10.853469377379463,1.0,1.0,21.78015937898658,10.721963275481741,0,1989.0,11.98293534419643
766,17.193856155734885,7,14.917112523542027,2.194317637875777,2.194317637875777,2004,2005,3.6025944687727294,11.189934126006927,1.7304631471189666,1.0,20.50142835308321,8.525112644917746,0,2004.0,12.28690580994122
767,18.20241876203342,8,16.787131653668993,2.9425402190926926,2.5409627556327754,2003,2003,4.128238685769432,12.64405894253928,1.7304631471189666,11.753980379053347,28.465817402957835,12.32899959856553,0,2003.0,13.195615697878251
768,14.709584496453328,5,12.699043042488055,2.194317637875777,2.194317637875777,1982,1982,3.055641538058108,11.634887347225346,1.0,1.0,19.62552082347318,8.020909424392293,0,1983.0,11.812296455066814
769,15.269341772761832,4,13.693811998873134,1.7304631471189666,2.194317637875777,1951,1951,3.2596737867230705,10.69122459677165,1.0,1.0,20.40423262696494,1.0,0,1951.0,11.53273789613992
770,15.40425572967917,6,13.439563774010225,2.194317637875777,2.194317637875777,1976,1976,3.2596737867230705,12.038947685692156,1.7304631471189666,1.0,19.912698030359174,8.39749795772246,0,1976.0,11.580593459194764
771,14.896887111612607,5,12.867768587390184,1.7304631471189666,1.7304631471189666,1958,1958,3.055641538058108,9.823108115244976,1.0,1.7304631471189666,20.93354332429495,1.0,0,1958.0,11.648338835562749
772,17.385863101591347,8,15.140397821243573,2.194317637875777,2.5409627556327754,2006,2006,3.750250297485029,12.815587672654802,1.7304631471189666,10.558415980517164,22.31513929485475,10.459636543250584,1,2006.0,12.886643575525625
773,15.77133305482765,6,13.655543339095562,2.5409627556327754,2.194317637875777,1998,1998,3.055641538058108,10.788460719134939,1.0,10.178050664421775,17.878680205167836,9.576545449247062,0,1998.0,11.995357787034974
774,16.734412852050287,7,14.523254348383642,2.194317637875777,2.5409627556327754,2005,2006,3.4402683783626364,12.721415035559405,1.0,9.511219710154148,21.332812956672033,9.136453549445717,0,2005.0,12.308182383129823
775,14.783583113361304,5,12.812492076604793,2.194317637875777,2.194317637875777,1974,1974,3.055641538058108,10.951171656935065,1.7304631471189666,1.0,22.04966887161457,9.520649910578081,0,1974.0,11.86710429621008
776,15.213967666552517,5,15.213967666552517,2.194317637875777,2.194317637875777,1977,1977,3.885846472488202,11.868631091996152,2.194317637875777,10.178050664421775,20.189157677365337,1.0,0,1977.0,11.87757552297847
777,15.149872093127609,6,13.136614936437766,2.194317637875777,2.194317637875777,1977,1977,2.8203341036428236,11.292419534723527,1.0,7.448232316019433,21.08058615982076,1.0,0,1977.0,11.813037464800539
778,15.879241282623283,7,13.771413612119009,2.194317637875777,2.194317637875777,1995,1996,3.2596737867230705,10.72807198077492,1.7304631471189666,5.882972919330173,19.940091328902373,9.520649910578081,0,1995.0,12.07824495582233
779,15.712137678035727,6,14.502566911770813,2.3782017963726023,2.194317637875777,1992,1992,3.4402683783626364,11.189934126006927,1.0,1.0,19.573433919621174,8.087847117871966,0,1992.0,12.077676615757813
780,16.311839943052732,7,14.160227391272153,2.194317637875777,2.194317637875777,2001,2002,3.2596737867230705,11.762620866392696,1.0,1.0,22.888250554596173,5.6477085871174175,0,2001.0,12.139403856983336
781,15.492989253483676,5,13.42157170531268,2.194317637875777,2.194317637875777,1978,1978,2.8203341036428236,11.749651012129235,1.7304631471189666,7.732788372480494,20.50185962777446,10.272687146328344,0,1978.0,12.016732516077072
782,15.520201951720024,6,14.270696004831407,2.194317637875777,1.0,1914,2001,3.750250297485029,1.0,1.7304631471189666,1.0,19.097297270046717,10.865134788128458,0,0.0,11.759793355371235
783,16.159336608329,6,13.972368275687545,2.194317637875777,2.194317637875777,1967,1967,3.4402683783626364,11.045723366697679,1.7304631471189666,1.0,20.789858239059857,9.070314193798698,0,1967.0,11.992266613576144
784,15.67671714394248,5,14.593810476913815,2.5409627556327754,1.7304631471189666,1915,1950,3.4402683783626364,10.812268655479881,1.0,1.0,21.18234699371091,9.059125775508376,0,1961.0,11.842236406331557
785,16.53375400865444,7,15.311843849274034,2.687259219708678,2.194317637875777,2004,2004,3.6025944687727294,11.818200540040053,1.0,1.0,20.93039772793666,6.172534928709972,0,2004.0,12.358798024384122
786,14.859511769559187,4,12.834099819214714,1.7304631471189666,1.7304631471189666,1954,2000,2.8203341036428236,9.873157741448868,1.0,1.0,18.916752425344104,1.0,0,1954.0,11.588969419043872
787,16.39895505554358,6,15.316368819051313,2.3782017963726023,2.194317637875777,1966,2007,3.750250297485029,10.973694289095654,1.0,8.579804517371835,21.67939229040641,10.03369954226849,0,1966.0,12.141539457711715
788,15.610436743258411,7,13.510587913259403,2.194317637875777,2.194317637875777,2005,2006,3.055641538058108,10.697398554008169,1.7304631471189666,4.011340243262834,16.686251940363096,7.952063659629822,0,2005.0,11.984184555794167
789,15.322393523577544,6,13.295533670602968,2.194317637875777,2.194317637875777,1976,1976,3.055641538058108,11.463745203158787,2.194317637875777,1.0,21.37704034473765,8.020909424392293,0,1976.0,11.896833207128454
790,16.631091507025207,7,15.203103238438757,2.687259219708678,2.194317637875777,1996,1997,3.6025944687727294,11.034756014997894,1.7304631471189666,1.0,20.8422547914816,10.103010378675693,0,1997.0,12.505402864156403
791,16.480835276992167,8,14.294779920194511,2.194317637875777,2.194317637875777,2007,2007,3.4402683783626364,11.137337571032825,1.0,8.338607270038526,20.526375965083016,10.010205578972316,0,2007.0,12.323860125621126
792,16.028094778432745,7,15.01495031751875,2.3782017963726023,2.194317637875777,1994,1996,3.4402683783626364,10.770475803559007,1.7304631471189666,1.0,21.194263787440146,8.979426117078209,0,1994.0,12.178192583415596
793,15.503038058582288,6,14.428235318820398,2.3782017963726023,2.194317637875777,1980,1981,3.4402683783626364,11.147931683722208,1.7304631471189666,8.184917181536692,20.189157677365337,9.64032225948934,0,1980.0,12.049424683420913
794,15.095858235026224,6,13.84502328410502,1.9822467037532343,2.194317637875777,1977,1977,3.4402683783626364,11.410943347638753,1.7304631471189666,8.455023580313481,20.09446444909552,8.308627591436396,0,1977.0,11.874097282798648
795,14.393396119988909,5,12.414226705566746,1.7304631471189666,1.7304631471189666,1953,1953,2.8203341036428236,9.511219710154148,1.0,1.0,19.84248154483504,1.0,0,1953.0,11.608244735642321
796,18.300758308902346,9,16.64175944896629,2.687259219708678,2.5409627556327754,2008,2009,4.011340243262834,12.57481934569664,2.194317637875777,12.70545080586596,22.101705806927047,9.335516734766314,1,2009.0,13.091906231773164
797,15.890900219245248,5,14.800980223814685,2.3782017963726023,1.7304631471189666,1937,1950,3.4402683783626364,9.511219710154148,2.194317637875777,9.622253717854797,19.598237927298484,9.72889799237455,0,1939.0,12.07254696717504
798,15.629889518596745,6,14.6593926384168,2.687259219708678,2.194317637875777,1997,1997,3.6025944687727294,11.753980379053347,1.0,1.0,21.874678416027326,12.155152787887884,0,1997.0,12.206077645517675
799,15.749914611168881,4,13.636246788021865,2.194317637875777,2.194317637875777,1916,1990,3.055641538058108,10.951171656935065,1.0,1.0,18.107674839955088,1.0,0,1957.0,11.607335239531391
800,15.459779975799751,7,14.213850311239474,2.687259219708678,2.194317637875777,2005,2005,3.4402683783626364,10.776483168029046,1.7304631471189666,1.0,20.09540706170243,6.494161288893169,0,2005.0,12.149507585033074
